created_at,entry_id,humidity,temperature,sound,gas
17-11-2024 15:18,8424,54.4,25.6,0,97.52
17-11-2024 15:18,8425,54.7,25.5,0,102.94905
17-11-2024 15:19,8426,55.4,25.4,0,89.416
17-11-2024 15:19,8427,55.1,25.4,0,98.58266
17-11-2024 15:20,8428,55.9,25.4,0,111.05702
17-11-2024 15:20,8429,54.7,25.5,0,111.05702
17-11-2024 15:21,8430,55.6,25.5,0,112.26605
17-11-2024 15:21,8431,55.4,25.5,0,104.07027
17-11-2024 15:22,8432,55.2,25.6,0,98.58266
17-11-2024 15:22,8433,54.8,25.6,0,98.58266
17-11-2024 15:23,8434,54.7,25.5,0,97.52
17-11-2024 15:23,8435,55,25.3,0,101.83981
17-11-2024 15:24,8436,55,25.3,0,123.75681
17-11-2024 15:24,8437,55.2,25.4,0,114.72366
17-11-2024 15:25,8438,55.1,25.5,0,106.34919
17-11-2024 15:26,8439,55.3,25.5,0,106.34919
17-11-2024 15:26,8440,55.2,25.5,0,106.34919
17-11-2024 15:27,8441,54.2,25.5,0,98.58266
17-11-2024 15:28,8442,55.3,25.4,0,109.86096
17-11-2024 15:29,8443,54.9,25.3,0,104.07027
17-11-2024 15:29,8444,54.9,25.1,0,132.06575
17-11-2024 15:30,8445,55.6,25,0,98.58266
17-11-2024 15:30,8446,55.6,25,0,99.65675
17-11-2024 15:31,8447,55.8,24.8,0,115.97254
17-11-2024 15:31,8448,55.7,24.8,0,111.05702
17-11-2024 15:32,8449,56.3,24.8,0,123.75681
17-11-2024 15:32,8450,56.6,24.9,0,127.84339
17-11-2024 15:33,8451,56.5,24.9,0,105.20361
17-11-2024 15:33,8452,56.6,24.8,0,115.97254
17-11-2024 15:34,8453,56.5,24.8,0,89.416
17-11-2024 15:34,8454,56.6,24.8,0,129.23552
17-11-2024 15:35,8455,56.3,24.8,0,108.67775
17-11-2024 15:35,8456,56.3,24.8,0,98.58266
17-11-2024 15:36,8457,56.4,24.8,0,106.34919
17-11-2024 15:36,8458,56.9,24.7,0,96.4687
17-11-2024 15:37,8459,57.2,24.7,0,106.34919
17-11-2024 15:37,8460,57,24.7,0,126.46635
17-11-2024 15:38,8461,57.3,24.8,0,100.74242
17-11-2024 15:39,8462,56.2,24.8,0,132.06575
17-11-2024 15:40,8463,57.1,24.7,0,98.58266
17-11-2024 15:40,8464,57.1,24.6,0,105.20361
17-11-2024 15:41,8465,57.2,24.6,0,139.41797
17-11-2024 15:41,8466,57.9,24.7,0,98.58266
17-11-2024 15:42,8467,57.1,24.7,0,115.97254
17-11-2024 15:42,8468,57.2,24.7,0,100.74242
17-11-2024 15:43,8469,56.7,24.7,0,108.67775
17-11-2024 15:43,8470,57.3,24.6,0,114.72366
17-11-2024 15:44,8471,57.4,24.7,0,100.74242
17-11-2024 15:44,8472,57.7,24.6,0,107.5072
17-11-2024 15:45,8473,57.6,24.5,0,111.05702
17-11-2024 15:46,8474,58,24.4,0,106.34919
17-11-2024 15:46,8475,58.5,24.3,0,102.94905
17-11-2024 15:47,8476,59.1,24.3,0,105.20361
17-11-2024 15:47,8477,58.8,24.2,0,98.58266
17-11-2024 15:48,8478,59,24.2,0,106.34919
17-11-2024 15:48,8479,59.3,24.2,0,100.74242
17-11-2024 15:49,8480,58.9,24,0,106.34919
17-11-2024 15:49,8481,59.1,24,0,93.38141
17-11-2024 15:50,8482,59.5,24,0,125.10421
17-11-2024 15:50,8483,59.4,23.9,0,98.58266
17-11-2024 15:51,8484,59.8,23.9,0,101.83981
17-11-2024 15:52,8485,59.2,23.9,0,92.37411
17-11-2024 15:52,8486,59.9,23.8,0,111.05702
17-11-2024 15:53,8487,60,23.8,0,104.07027
17-11-2024 15:53,8488,60.2,23.8,0,101.83981
17-11-2024 15:54,8489,59.8,23.8,0,108.67775
17-11-2024 15:54,8490,60,23.7,0,115.97254
17-11-2024 15:55,8491,60.4,23.7,0,126.46635
17-11-2024 15:55,8492,60.6,23.7,0,109.86096
17-11-2024 15:56,8493,60.2,23.7,0,102.94905
17-11-2024 15:56,8494,60.6,23.7,0,81.97473
17-11-2024 15:57,8495,60.7,23.7,0,98.58266
17-11-2024 15:58,8496,60.1,23.8,0,109.86096
17-11-2024 15:58,8497,60.5,23.7,0,106.34919
17-11-2024 15:59,8498,60.3,23.8,0,139.41797
17-11-2024 15:59,8499,60.4,23.9,0,97.52
17-11-2024 16:00,8500,60.3,24,0,136.42871
17-11-2024 16:00,8501,59.4,24,0,95.42857
17-11-2024 16:01,8502,59.9,23.7,0,100.74242
17-11-2024 16:01,8503,60,23.8,0,113.48821
17-11-2024 16:02,8504,60.3,23.7,0,112.26605
17-11-2024 16:02,8505,60.4,23.6,0,106.34919
17-11-2024 16:03,8506,60,23.6,0,113.48821
17-11-2024 16:03,8507,60.3,23.6,0,109.86096
17-11-2024 16:04,8508,59.9,23.5,0,115.97254
17-11-2024 16:04,8509,60.5,23.5,0,104.07027
17-11-2024 16:05,8510,60.2,23.5,0,102.94905
17-11-2024 16:06,8511,60.9,23.5,0,93.38141
17-11-2024 16:06,8512,61,23.5,0,134.95848
17-11-2024 16:07,8513,60.9,23.5,0,108.67775
17-11-2024 16:07,8514,60.5,23.5,0,95.42857
17-11-2024 16:08,8515,60.6,23.5,0,111.05702
17-11-2024 16:08,8516,60.8,23.4,0,101.83981
17-11-2024 16:09,8517,60.8,23.2,0,106.34919
17-11-2024 16:09,8518,61,23.3,0,111.05702
17-11-2024 16:10,8519,61.7,23.3,0,106.34919
17-11-2024 16:10,8520,61.4,23.2,0,105.20361
17-11-2024 16:11,8521,61.4,23.2,0,100.74242
17-11-2024 16:11,8522,61.6,23.2,0,96.4687
17-11-2024 16:12,8523,61.2,23.2,0,95.42857
17-11-2024 16:12,8524,61.4,23.2,0,123.75681
17-11-2024 16:13,8525,60.8,23.2,0,108.67775
17-11-2024 16:13,8526,61.2,23.2,0,94.39953
17-11-2024 16:14,8527,61.2,23.1,0,98.58266
17-11-2024 16:14,8528,61.7,23.1,0,126.46635
17-11-2024 16:15,8529,61.9,23,0,98.58266
17-11-2024 16:15,8530,61.9,23,0,98.58266
17-11-2024 16:16,8531,62.2,23,0,96.4687
17-11-2024 16:16,8532,62.4,22.9,0,99.65675
17-11-2024 16:17,8533,62.5,22.9,0,112.26605
17-11-2024 16:17,8534,62.9,22.9,0,81.97473
17-11-2024 16:18,8535,62.8,22.9,0,109.86096
17-11-2024 16:19,8536,62.4,22.9,0,98.58266
17-11-2024 16:19,8537,62.8,22.8,0,109.86096
17-11-2024 16:20,8538,62.7,22.6,0,104.07027
17-11-2024 16:20,8539,63,22.7,0,94.39953
17-11-2024 16:21,8540,63.3,22.7,0,98.58266
17-11-2024 16:21,8541,64.1,22.7,0,92.37411
17-11-2024 16:22,8542,64,22.8,0,129.23552
17-11-2024 16:22,8543,63.5,22.8,0,109.86096
17-11-2024 16:23,8544,63.4,22.8,0,101.83981
17-11-2024 16:23,8545,63.8,22.8,0,101.83981
17-11-2024 16:24,8546,63.8,22.8,0,98.58266
17-11-2024 16:24,8547,64.6,22.7,0,99.65675
17-11-2024 16:25,8548,64.7,22.7,0,157.08708
17-11-2024 16:25,8549,64.7,22.7,0,114.72366
17-11-2024 16:26,8550,65.2,22.6,0,101.83981
17-11-2024 16:26,8551,65,22.6,0,98.58266
17-11-2024 16:27,8552,65.3,22.5,0,98.58266
17-11-2024 16:27,8553,65.8,22.5,0,134.95848
17-11-2024 16:28,8554,66.3,22.5,0,96.4687
17-11-2024 16:28,8555,66.4,22.5,0,104.07027
17-11-2024 16:29,8556,65.9,22.5,0,105.20361
17-11-2024 16:29,8557,65.5,22.4,0,102.94905
17-11-2024 16:30,8558,66.5,22.4,0,84.69123
17-11-2024 16:30,8559,66.8,22.3,0,99.65675
17-11-2024 16:31,8560,66.7,22.4,0,106.34919
17-11-2024 16:31,8561,66.3,22.3,0,136.42871
17-11-2024 16:32,8562,66.9,22.3,0,114.72366
17-11-2024 16:32,8563,67.7,22.3,0,98.58266
17-11-2024 16:33,8564,66.9,22.3,0,109.86096
17-11-2024 16:34,8565,67.1,22.1,0,87.49583
17-11-2024 16:34,8566,67,22,0,101.83981
17-11-2024 16:35,8567,67.3,22.1,0,132.06575
17-11-2024 16:35,8568,67.2,22.1,0,98.58266
17-11-2024 16:36,8569,67.5,22.2,0,97.52
17-11-2024 16:36,8570,67.1,22.2,0,114.72366
17-11-2024 16:37,8571,68.1,22.2,0,99.65675
17-11-2024 16:38,8572,68,22.2,0,106.34919
17-11-2024 16:38,8573,67.6,22,0,100.74242
17-11-2024 16:39,8574,67.8,21.9,0,104.07027
17-11-2024 16:39,8575,67.9,21.8,0,96.4687
17-11-2024 16:40,8576,68.6,21.8,0,136.42871
17-11-2024 16:40,8577,68.6,21.7,0,101.83981
17-11-2024 16:41,8578,68.6,21.8,0,109.86096
17-11-2024 16:42,8579,68.9,21.8,0,99.65675
17-11-2024 16:42,8580,68.7,21.8,0,113.48821
17-11-2024 16:43,8581,68.9,21.8,0,97.52
17-11-2024 16:43,8582,68.6,21.8,0,96.4687
17-11-2024 16:44,8583,69,21.8,0,76.79452
17-11-2024 16:45,8584,68.8,21.8,0,98.58266
17-11-2024 16:45,8585,69.5,21.7,0,99.65675
17-11-2024 16:46,8586,69.3,21.6,0,93.38141
17-11-2024 16:46,8587,69.5,21.6,0,101.83981
17-11-2024 16:47,8588,69.6,21.6,0,98.58266
17-11-2024 16:47,8589,70,21.5,0,99.65675
17-11-2024 16:48,8590,70.1,21.5,0,102.94905
17-11-2024 16:48,8591,69.8,21.5,0,105.20361
17-11-2024 16:49,8592,69.7,21.5,0,100.74242
17-11-2024 16:49,8593,70.1,21.5,0,84.69123
17-11-2024 16:50,8594,69.8,21.5,0,98.58266
17-11-2024 16:50,8595,69.6,21.6,0,126.46635
17-11-2024 16:51,8596,70,21.6,0,104.07027
17-11-2024 16:51,8597,70.2,21.5,0,96.4687
17-11-2024 16:52,8598,69.8,21.4,0,93.38141
17-11-2024 16:52,8599,70.4,21.4,0,98.58266
17-11-2024 16:53,8600,70.2,21.4,0,97.52
17-11-2024 16:53,8601,70.4,21.4,0,81.97473
17-11-2024 16:54,8602,70.9,21.4,0,108.67775
17-11-2024 16:54,8603,70.5,21.4,0,114.72366
17-11-2024 16:55,8604,70.7,21.4,0,98.58266
17-11-2024 16:55,8605,70.4,21.4,0,96.4687
17-11-2024 16:56,8606,71,21.4,0,106.34919
17-11-2024 16:56,8607,71.1,21.4,0,114.72366
17-11-2024 16:57,8608,70.5,21.3,0,114.72366
17-11-2024 16:57,8609,70.7,21.2,0,98.58266
17-11-2024 16:58,8610,71,21.2,0,129.23552
17-11-2024 16:59,8611,70.8,21.1,0,96.4687
17-11-2024 16:59,8612,71.4,21,0,97.52
17-11-2024 17:00,8613,71.8,21,0,97.52
17-11-2024 17:00,8614,71.5,21,0,97.52
17-11-2024 17:01,8615,71.4,21,0,93.38141
17-11-2024 17:01,8616,72,21,0,98.58266
17-11-2024 17:02,8617,72.1,21,0,99.65675
17-11-2024 17:03,8618,72,21,0,95.42857
17-11-2024 17:03,8619,72.2,21,0,99.65675
17-11-2024 17:04,8620,72.3,21,0,114.72366
17-11-2024 17:04,8621,72.1,20.9,0,100.74242
17-11-2024 17:05,8622,71.9,20.9,0,97.52
17-11-2024 17:05,8623,72.5,20.9,0,100.74242
17-11-2024 17:06,8624,72.4,20.9,0,100.74242
17-11-2024 17:09,8625,72.8,20.9,0,139.41797
17-11-2024 17:10,8626,72.9,20.8,0,99.65675
17-11-2024 17:11,8627,73.1,20.9,0,106.34919
17-11-2024 17:11,8628,73,20.8,0,114.72366
17-11-2024 17:12,8629,73.6,20.7,0,130.64291
17-11-2024 17:13,8630,73.6,20.7,0,98.58266
17-11-2024 17:13,8631,73.4,20.8,0,89.416
17-11-2024 17:14,8632,73.7,20.5,0,92.37411
17-11-2024 17:14,8633,74,20.5,0,98.58266
17-11-2024 17:15,8634,74.4,20.5,0,83.7761
17-11-2024 17:16,8635,74.7,20.5,0,87.49583
17-11-2024 17:16,8636,74.5,20.5,0,94.39953
17-11-2024 17:17,8637,74.3,20.5,0,98.58266
17-11-2024 17:17,8638,74.4,20.5,0,130.64291
17-11-2024 17:18,8639,74.3,20.5,0,100.74242
17-11-2024 17:18,8640,74.3,20.5,0,105.20361
17-11-2024 17:19,8641,74,20.6,0,105.20361
17-11-2024 17:19,8642,74.2,20.6,0,96.4687
17-11-2024 17:20,8643,74.6,20.5,0,99.65675
17-11-2024 17:20,8644,74.5,20.4,0,100.74242
17-11-2024 17:21,8645,74.4,20.4,0,100.74242
17-11-2024 17:21,8646,75,20.4,0,111.05702
17-11-2024 17:22,8647,75,20.4,0,113.48821
17-11-2024 17:22,8648,75.2,20.4,0,111.05702
17-11-2024 17:23,8649,75.5,20.4,0,97.52
17-11-2024 17:23,8650,75.3,20.2,0,101.83981
17-11-2024 17:24,8651,75.3,20.3,0,106.34919
17-11-2024 17:24,8652,75.5,20.1,0,95.42857
17-11-2024 17:25,8653,75.5,20.1,0,97.52
17-11-2024 17:25,8654,75.5,20.2,0,93.38141
17-11-2024 17:26,8655,75.5,20.3,0,108.67775
17-11-2024 17:26,8656,75.6,20.2,0,98.58266
17-11-2024 17:27,8657,75.6,20.3,0,104.07027
17-11-2024 17:27,8658,75.6,20.3,0,106.34919
17-11-2024 17:29,8659,75.5,20.2,0,125.10421
17-11-2024 17:29,8660,75.3,20.2,0,126.46635
17-11-2024 17:30,8661,75.7,20.2,0,97.52
17-11-2024 17:30,8662,75.6,20.1,0,98.58266
17-11-2024 17:31,8663,75.7,20.1,0,108.67775
17-11-2024 17:31,8664,76.1,20,0,95.42857
17-11-2024 17:32,8665,76.3,19.9,0,99.65675
17-11-2024 17:32,8666,76.3,19.9,0,100.74242
17-11-2024 17:33,8667,76.3,19.9,0,106.34919
17-11-2024 17:33,8668,76.5,20,0,98.58266
17-11-2024 17:34,8669,76.4,19.9,0,100.74242
17-11-2024 17:34,8670,76.9,19.9,0,105.20361
17-11-2024 17:35,8671,76.8,19.9,0,99.65675
17-11-2024 17:35,8672,76.6,19.9,0,88.45081
17-11-2024 17:36,8673,76.6,19.8,0,89.416
17-11-2024 17:36,8674,76.8,19.8,0,115.97254
17-11-2024 17:37,8675,77.1,19.8,0,87.49583
17-11-2024 17:37,8676,77.2,19.9,0,111.05702
17-11-2024 17:38,8677,76.9,19.9,0,96.4687
17-11-2024 17:38,8678,76.9,19.9,0,99.65675
17-11-2024 17:40,8679,77,19.8,0,113.48821
17-11-2024 17:40,8680,77.2,19.8,0,99.65675
17-11-2024 17:41,8681,76.9,19.8,0,112.26605
17-11-2024 17:41,8682,77.1,19.8,0,114.72366
17-11-2024 17:42,8683,77.3,19.8,0,99.65675
17-11-2024 17:42,8684,77.5,19.7,0,101.83981
17-11-2024 17:43,8685,77.4,19.8,0,81.97473
17-11-2024 17:43,8686,77.4,19.8,0,98.58266
17-11-2024 17:44,8687,77.3,19.8,0,98.58266
17-11-2024 17:44,8688,77.1,19.8,0,98.58266
17-11-2024 17:45,8689,77.2,19.8,0,100.74242
17-11-2024 17:45,8690,77.3,19.8,0,92.37411
17-11-2024 17:46,8691,77.5,19.6,0,89.416
17-11-2024 17:46,8692,77.5,19.7,0,105.20361
17-11-2024 17:47,8693,77.7,19.6,0,101.83981
17-11-2024 17:48,8694,77.8,19.7,0,87.49583
17-11-2024 17:48,8695,78,19.7,0,98.58266
17-11-2024 17:49,8696,77.7,19.7,0,106.34919
17-11-2024 17:49,8697,77.6,19.7,0,105.20361
17-11-2024 17:50,8698,78,19.7,0,93.38141
17-11-2024 17:50,8699,78.1,19.7,0,97.52
17-11-2024 17:51,8700,77.9,19.8,0,89.416
17-11-2024 17:52,8701,78,19.7,0,102.94905
17-11-2024 17:52,8702,77.9,19.7,0,98.58266
17-11-2024 17:53,8703,78.1,19.6,0,95.42857
17-11-2024 17:53,8704,78.3,19.6,0,125.10421
17-11-2024 17:54,8705,78.3,19.6,0,102.94905
17-11-2024 17:54,8706,78.2,19.7,0,106.34919
17-11-2024 17:55,8707,78.5,19.6,0,106.34919
17-11-2024 17:55,8708,78.5,19.7,0,101.83981
17-11-2024 17:56,8709,78.5,19.7,0,83.7761
17-11-2024 17:56,8710,78.7,19.6,0,93.38141
17-11-2024 17:57,8711,78.2,19.7,0,111.05702
17-11-2024 17:57,8712,78.1,19.7,0,92.37411
17-11-2024 17:58,8713,78.3,19.7,0,98.58266
17-11-2024 17:58,8714,77.9,19.6,0,98.58266
17-11-2024 17:59,8715,78.1,19.5,0,85.61618
17-11-2024 17:59,8716,78.5,19.5,0,97.52
17-11-2024 18:00,8717,79,19.5,0,98.58266
17-11-2024 18:01,8718,78.8,19.5,0,91.37753
17-11-2024 18:02,8719,78.7,19.4,0,104.07027
17-11-2024 18:02,8720,79,19.4,0,95.42857
17-11-2024 18:03,8721,79,19.5,0,104.07027
17-11-2024 18:04,8722,79,19.4,0,114.72366
17-11-2024 18:04,8723,79.2,19.5,0,93.38141
17-11-2024 18:05,8724,79.2,19.4,0,107.5072
17-11-2024 18:05,8725,79.2,19.4,0,105.20361
17-11-2024 18:06,8726,79.5,19.3,0,98.58266
17-11-2024 18:06,8727,79.4,19.3,0,81.97473
17-11-2024 18:08,8728,79.7,19.3,0,93.38141
17-11-2024 18:09,8729,79.8,19.4,0,81.97473
17-11-2024 18:09,8730,79.4,19.4,0,98.58266
17-11-2024 18:10,8731,79.8,19.4,0,98.58266
17-11-2024 18:11,8732,79.8,19.3,0,96.4687
17-11-2024 18:13,8733,79.6,19.3,0,99.65675
17-11-2024 18:13,8734,79.4,19.4,0,105.20361
17-11-2024 18:14,8735,79.5,19.4,0,98.58266
17-11-2024 18:15,8736,79.4,19.3,0,82.87063
17-11-2024 18:15,8737,79.8,19.3,0,85.61618
17-11-2024 18:16,8738,80.2,19.3,0,91.37753
17-11-2024 18:22,8739,80,19.2,0,94.39953
17-11-2024 18:23,8740,80,19.1,0,93.38141
17-11-2024 18:23,8741,80.2,19.1,0,84.69123
17-11-2024 18:24,8742,80.3,19.1,0,81.97473
17-11-2024 18:25,8743,80.3,19.2,0,96.4687
17-11-2024 18:26,8744,80.7,19.1,0,97.52
17-11-2024 18:26,8745,80.5,19,0,76.79452
17-11-2024 18:27,8746,81.1,18.9,0,113.48821
17-11-2024 18:28,8747,80.8,19,0,98.58266
17-11-2024 18:29,8748,80.7,19.1,0,105.20361
17-11-2024 18:29,8749,80.7,19.1,0,84.69123
17-11-2024 18:30,8750,80.8,19.1,0,98.58266
17-11-2024 18:30,8751,81.4,19.1,0,96.4687
17-11-2024 18:31,8752,81.3,19.2,0,98.58266
17-11-2024 18:31,8753,81,19.2,0,125.10421
17-11-2024 18:32,8754,80.5,19.1,0,95.42857
17-11-2024 18:33,8755,80.4,19.1,0,139.41797
17-11-2024 18:34,8756,80.9,19,0,98.58266
17-11-2024 18:34,8757,81,19,0,98.58266
17-11-2024 18:35,8758,81.1,19,0,91.37753
17-11-2024 18:35,8759,81.3,18.9,0,136.42871
17-11-2024 18:36,8760,81.4,18.9,0,95.42857
17-11-2024 18:36,8761,81.4,19,0,85.61618
17-11-2024 18:37,8762,81.3,18.9,0,114.72366
17-11-2024 18:38,8763,81.2,19,0,139.41797
17-11-2024 18:38,8764,81.2,19,0,91.37753
17-11-2024 18:39,8765,81.4,19,0,73.51955
17-11-2024 18:39,8766,81.6,19,0,97.52
17-11-2024 18:40,8767,81.5,19,0,109.86096
17-11-2024 18:40,8768,81.5,19,0,99.65675
17-11-2024 18:41,8769,81.6,19,0,95.42857
17-11-2024 18:41,8770,81.9,19,0,92.37411
17-11-2024 18:42,8771,81.6,19,0,91.37753
17-11-2024 18:43,8772,81.7,19,0,105.20361
17-11-2024 18:44,8773,81.9,18.9,0,98.58266
17-11-2024 18:44,8774,81.9,18.9,0,104.07027
17-11-2024 18:45,8775,81.8,19,0,98.58266
17-11-2024 18:45,8776,81.2,19,0,91.37753
17-11-2024 18:46,8777,81,19,0,98.58266
17-11-2024 18:46,8778,81.4,19,0,89.416
17-11-2024 18:47,8779,81.5,19,0,97.52
17-11-2024 18:47,8780,81.4,18.8,0,98.58266
17-11-2024 18:48,8781,81.7,18.8,0,100.74242
17-11-2024 18:48,8782,82,18.8,0,93.38141
17-11-2024 18:49,8783,82.1,18.8,0,89.416
17-11-2024 18:49,8784,82.3,18.9,0,98.58266
17-11-2024 18:50,8785,81.9,18.9,0,113.48821
17-11-2024 18:50,8786,81.9,18.9,0,101.83981
17-11-2024 18:51,8787,82.2,18.9,0,99.65675
17-11-2024 18:51,8788,81.8,18.9,0,81.0883
17-11-2024 18:52,8789,81.9,18.8,0,98.58266
17-11-2024 18:53,8790,82.1,19,0,98.58266
17-11-2024 18:53,8791,81.9,19,0,97.52
17-11-2024 18:54,8792,81.9,19,0,106.34919
17-11-2024 18:54,8793,81.7,19,0,111.05702
17-11-2024 18:55,8794,81.7,19,0,96.4687
17-11-2024 18:56,8795,81.6,18.9,0,106.34919
17-11-2024 18:56,8796,81.5,18.9,0,105.20361
17-11-2024 18:57,8797,81.5,18.9,0,137.91513
17-11-2024 18:57,8798,81.8,18.9,0,93.38141
17-11-2024 18:58,8799,81.7,18.8,0,106.34919
17-11-2024 18:59,8800,82.3,18.7,0,106.34919
17-11-2024 19:00,8801,82.3,18.8,0,102.94905
17-11-2024 19:02,8802,82.1,18.8,0,126.46635
17-11-2024 19:02,8803,81.9,18.8,0,113.48821
17-11-2024 19:03,8804,81.9,18.8,0,84.69123
17-11-2024 19:03,8805,81.9,18.8,0,126.46635
17-11-2024 19:04,8806,82.4,18.8,0,98.58266
17-11-2024 19:04,8807,82.5,18.7,0,115.97254
17-11-2024 19:05,8808,82.4,18.6,0,115.97254
17-11-2024 19:05,8809,82.6,18.6,0,104.07027
17-11-2024 19:06,8810,82.7,18.7,0,99.65675
17-11-2024 19:07,8811,82.8,18.7,0,96.4687
17-11-2024 19:07,8812,82.7,18.7,0,98.58266
17-11-2024 19:08,8813,82.8,18.7,0,96.4687
17-11-2024 19:09,8814,82.8,18.6,0,87.49583
17-11-2024 19:09,8815,83,18.7,0,98.58266
17-11-2024 19:10,8816,83,18.7,0,133.5042
17-11-2024 19:11,8817,82.8,18.7,0,96.4687
17-11-2024 19:12,8818,82.8,18.6,0,98.58266
17-11-2024 19:12,8819,83.1,18.6,0,88.45081
17-11-2024 19:13,8820,83.3,18.6,0,104.07027
17-11-2024 19:13,8821,83.3,18.6,0,89.416
17-11-2024 19:14,8822,83.4,18.5,0,93.38141
17-11-2024 19:14,8823,83.4,18.5,0,97.52
17-11-2024 19:15,8824,83.5,18.4,0,94.39953
17-11-2024 19:16,8825,83.7,18.4,0,102.94905
17-11-2024 19:16,8826,83.7,18.4,0,88.45081
17-11-2024 19:17,8827,83.7,18.5,0,98.58266
17-11-2024 19:18,8828,83.8,18.5,0,101.83981
17-11-2024 19:18,8829,83.7,18.5,0,96.4687
17-11-2024 19:19,8830,83.6,18.6,0,104.07027
17-11-2024 19:19,8831,83.6,18.5,0,96.4687
17-11-2024 19:20,8832,83.5,18.6,0,86.55101
17-11-2024 19:20,8833,83.7,18.5,0,96.4687
17-11-2024 19:21,8834,83.5,18.6,0,98.58266
17-11-2024 19:21,8835,83.8,18.5,0,101.83981
17-11-2024 19:22,8836,83.5,18.5,0,99.65675
17-11-2024 19:23,8837,83.4,18.5,0,92.37411
17-11-2024 19:23,8838,83.4,18.6,0,93.38141
17-11-2024 19:24,8839,83.3,18.5,0,84.69123
17-11-2024 19:24,8840,83.5,18.5,0,106.34919
17-11-2024 19:25,8841,83.7,18.5,0,98.58266
17-11-2024 19:25,8842,83.8,18.4,0,98.58266
17-11-2024 19:26,8843,83.9,18.4,0,98.58266
17-11-2024 19:26,8844,83.9,18.4,0,101.83981
17-11-2024 19:27,8845,83.9,18.4,0,93.38141
17-11-2024 19:27,8846,84.1,18.4,0,101.83981
17-11-2024 19:28,8847,83.9,18.4,0,140.93736
17-11-2024 19:28,8848,83.6,18.4,0,95.42857
17-11-2024 19:29,8849,83.6,18.4,0,139.41797
17-11-2024 19:29,8850,83.7,18.4,0,99.65675
17-11-2024 19:30,8851,83.7,18.4,0,93.38141
17-11-2024 19:30,8852,83.8,18.4,0,93.38141
17-11-2024 19:31,8853,84.3,18.3,0,95.42857
17-11-2024 19:32,8854,84.3,18.3,0,94.39953
17-11-2024 19:32,8855,84.2,18.4,0,100.74242
17-11-2024 19:33,8856,84.1,18.4,0,95.42857
17-11-2024 19:33,8857,84,18.4,0,97.52
17-11-2024 19:34,8858,84,18.4,0,98.58266
17-11-2024 19:34,8859,84,18.3,0,100.74242
17-11-2024 19:35,8860,84.2,18.2,0,123.75681
17-11-2024 19:36,8861,84.4,18.4,0,100.74242
17-11-2024 19:36,8862,84.3,18.3,0,93.38141
17-11-2024 19:37,8863,84.3,18.3,0,109.86096
17-11-2024 19:37,8864,84.1,18.3,0,87.49583
17-11-2024 19:38,8865,84.1,18.3,0,105.20361
17-11-2024 19:39,8866,84.3,18.3,0,113.48821
17-11-2024 19:39,8867,84.4,18.3,0,91.37753
17-11-2024 19:40,8868,84.6,18.2,0,98.58266
17-11-2024 19:41,8869,84.7,18.1,0,98.58266
17-11-2024 19:42,8870,85,18,0,97.52
17-11-2024 19:43,8871,84.7,18.1,0,97.52
17-11-2024 19:43,8872,84.7,18.2,0,92.37411
17-11-2024 19:44,8873,84.5,18.2,0,96.4687
17-11-2024 19:44,8874,84.5,18.2,0,79.34341
17-11-2024 19:45,8875,84.5,18.2,0,100.74242
17-11-2024 19:45,8876,84.9,18.2,0,91.37753
17-11-2024 19:46,8877,84.7,18.2,0,99.65675
17-11-2024 19:48,8878,84.6,18.2,0,139.41797
17-11-2024 19:48,8879,84.3,18.3,0,100.74242
17-11-2024 19:51,8880,84.5,18.2,0,93.38141
17-11-2024 19:55,8881,84.7,18.2,0,98.58266
17-11-2024 19:57,8882,84.9,18.2,0,111.05702
17-11-2024 19:58,8883,84.6,18.2,0,97.52
17-11-2024 19:59,8884,84.9,18.2,0,98.58266
17-11-2024 19:59,8885,85,18.2,0,92.37411
17-11-2024 20:00,8886,84.7,18.2,0,92.37411
17-11-2024 20:00,8887,85,18.1,0,98.58266
17-11-2024 20:01,8888,85.1,18.2,0,115.97254
17-11-2024 20:01,8889,85.1,18.2,0,83.7761
17-11-2024 20:02,8890,85,18.1,0,98.58266
17-11-2024 20:02,8891,85.2,18.2,0,95.42857
17-11-2024 20:03,8892,85,18.1,0,87.49583
17-11-2024 20:03,8893,85.1,18.1,0,97.52
17-11-2024 20:04,8894,85.3,18.1,0,97.52
17-11-2024 20:05,8895,85.4,18.1,0,85.61618
17-11-2024 20:05,8896,85.2,18.1,0,83.7761
17-11-2024 20:06,8897,85.3,18.1,0,132.06575
17-11-2024 20:07,8898,85.2,18.1,0,95.42857
17-11-2024 20:07,8899,85.3,18.1,0,78.48475
17-11-2024 20:08,8900,85.2,18.1,0,85.61618
17-11-2024 20:08,8901,85.2,18.2,0,111.05702
17-11-2024 20:09,8902,85.2,18.2,0,98.58266
17-11-2024 20:09,8903,85,18.3,0,106.34919
17-11-2024 20:10,8904,84.9,18.3,0,84.69123
17-11-2024 20:10,8905,84.9,18.2,0,111.05702
17-11-2024 20:11,8906,84.6,18.2,0,136.42871
17-11-2024 20:11,8907,84.7,18.2,0,140.93736
17-11-2024 20:12,8908,84.5,18.2,0,104.07027
17-11-2024 20:12,8909,84.3,18.3,0,101.83981
17-11-2024 20:13,8910,84.3,18.3,0,100.74242
17-11-2024 20:13,8911,84.6,18.1,0,98.58266
17-11-2024 20:14,8912,84.7,18.2,0,95.42857
17-11-2024 20:14,8913,84.7,18.2,0,97.52
